date,inflows,outflows
2026-01-01,260000,210000
2026-01-02,180000,245000
2026-01-03,220000,230000
2026-01-04,195000,260000
2026-01-05,310000,225000
2026-01-06,165000,240000
2026-01-07,205000,255000
2026-01-08,250000,215000
2026-01-09,175000,265000
2026-01-10,215000,235000
2026-01-11,190000,270000
2026-01-12,285000,220000
2026-01-13,170000,250000
2026-01-14,225000,240000
2026-01-15,200000,260000
2026-01-16,240000,225000
2026-01-17,185000,275000
2026-01-18,230000,245000
2026-01-19,210000,255000
2026-01-20,300000,230000
2026-01-21,175000,265000
2026-01-22,220000,250000
2026-01-23,190000,270000
2026-01-24,260000,235000
2026-01-25,180000,260000
2026-01-26,215000,245000
2026-01-27,205000,255000
2026-01-28,275000,230000
2026-01-29,185000,270000
2026-01-30,225000,250000
